date,sp500,nasdaq,shanghai,vix,sp500_return,nasdaq_return,shanghai_return,sp500_log_return,nasdaq_log_return,shanghai_log_return
2018-06-18,2773.75,7747.02978515625,,12.3100004196167,-0.0021261277624751163,8.389755648208208e-05,,-0.002128391180886516,8.38940372789239e-05,
2018-06-19,2762.590087890625,7725.58984375,2907.822021484375,13.350000381469728,-0.004023402292699374,-0.0027675047083631776,-0.03775069467638026,-0.004031517951391294,-0.0027713413297319658,-0.03848170874775
2018-06-20,2767.320068359375,7781.509765625,2915.73095703125,12.789999961853027,0.0017121542893689945,0.0072382721586286,0.002719882953096775,0.001710690224112545,0.007212201595005314,0.002716190764822223
2018-06-21,2749.760009765625,7712.9501953125,2875.81005859375,14.640000343322754,-0.006345510515579966,-0.008810574345786137,-0.013691557631965723,-0.006365728843220268,-0.008849616950286781,-0.013786151423788435
2018-06-22,2754.8798828125,7692.81982421875,2889.760009765625,13.770000457763672,0.0018619345065358228,-0.0026099443901483887,0.004850790173081432,0.0018602032551338834,-0.0026133562327808717,0.004839062999179155
2018-06-25,2717.070068359375,7532.009765625,2859.3359375,17.329999923706055,-0.013724668973416176,-0.02090391589407614,-0.010528234927056346,-0.013819722967770653,-0.021125496113385964,-0.0105840488863578
2018-06-26,2723.06005859375,7561.6298828125,2844.508056640625,15.920000076293944,0.0022045770199778936,0.003932564894257196,-0.005185777811172243,0.0022021505056967236,0.003924852573788241,-0.00519927062429402
2018-06-27,2699.6298828125,7445.080078125,2813.177978515625,17.90999984741211,-0.008604355128821406,-0.015413317828794626,-0.011014234272199941,-0.008641586313141117,-0.015533337880731118,-0.01107534005369688
2018-06-28,2716.31005859375,7503.68017578125,2786.89697265625,16.850000381469727,0.00617868985946779,0.007870982855970654,-0.009342105639985943,0.006159680019031288,0.007840168258906632,-0.009386016804681771
2018-06-29,2718.3701171875,7510.2998046875,2847.41796875,16.09000015258789,0.0007584033300001014,0.0008821843083899328,0.021716266043400267,0.0007581158875170001,0.0008817954125147008,0.021483827055604362
2018-07-02,2726.7099609375,7567.68994140625,2775.556884765625,15.600000381469728,0.003067957412152822,0.007641524068443983,-0.0252372797998186,0.003063260834293461,0.007612475513037093,-0.025561201499338333
2018-07-03,2713.219970703125,7502.669921875,2786.887939453125,16.139999389648438,-0.00494735062681062,-0.00859179221594375,0.004082443688937953,-0.004959629280533677,-0.008628914446621389,0.00407413312629252
2018-07-04,,,2759.1259765625,,,,-0.009961635879795261,,,-0.01001158496775627
2018-07-05,2736.610107421875,7586.43017578125,2733.882080078125,14.970000267028809,0.008620803683929923,0.011164059565253792,-0.009149236641896819,0.008583856745537827,0.01110220141850054,-0.00919134796188165
2018-07-06,2759.820068359375,7688.39013671875,2747.22900390625,13.369999885559082,0.008481281595267509,0.013439781105874404,0.00488204078931731,0.00844551760058016,0.01335026837691078,0.004870162273427894
2018-07-09,2784.169921875,7756.2001953125,2815.110107421875,12.6899995803833,0.008822985887663393,0.008819799384255811,0.024708935228590523,0.008784290785341506,0.008781132145535843,0.024408606633854125
2018-07-10,2793.840087890625,7759.2001953125,2827.625,12.640000343322754,0.003473267180873929,0.00038678733457819803,0.00444561388385134,0.003467249318821859,0.00038671255163987716,0.004435761332084236
2018-07-11,2774.02001953125,7716.60986328125,2777.77099609375,13.630000114440918,-0.007094202866256172,-0.005489010588614507,-0.017631052174970185,-0.007119486371916502,-0.005504130561746751,-0.01778833057311146
2018-07-12,2798.2900390625,7823.919921875,2837.658935546875,12.579999923706056,0.008749042674663476,0.013906373458683507,0.02155971083913788,0.0087109915801719,0.013810567038781462,0.021330587643660016
2018-07-13,2801.31005859375,7825.97998046875,2831.18408203125,12.18000030517578,0.0010792374947172778,0.0002633026173990416,-0.0022817588944589184,0.0010786555366086475,0.00026326795934844717,-0.002284366073008738
2018-07-16,2798.429931640625,7805.72021484375,2814.0419921875,12.829999923706056,-0.001028135726814483,-0.0025887832163591362,-0.006054742237548649,-0.0010286646208985384,-0.0025921399100494796,-0.006073146515708575
2018-07-17,2809.550048828125,7855.1201171875,2798.1259765625,12.0600004196167,0.00397369863071062,0.006328679607271681,-0.005655926837334624,0.003965824343443431,0.006308737607944706,-0.005671982158630821
2018-07-18,2815.6201171875,7854.43994140625,2787.257080078125,12.100000381469728,0.0021605126279586884,-8.659011843270559e-05,-0.0038843485159046898,0.0021581820767374625,-8.659386757343794e-05,-0.0038919121905868223
2018-07-19,2804.489990234375,7825.2998046875,2772.544921875,12.869999885559082,-0.003952993120479142,-0.0037100209481686353,-0.00527836427729611,-0.003960826849049506,-0.0037169201452832553,-0.005292344057298535
2018-07-20,2801.830078125,7820.2001953125,2829.27099609375,12.859999656677246,-0.0009484477101494582,-0.0006516823000116689,0.02045992970977273,-0.0009488977712743676,-0.0006518947372211367,0.020253437146317197
2018-07-23,2806.97998046875,7841.8701171875,2859.5419921875,12.619999885559082,0.0018380494891383492,0.002771018814580861,0.010699221154687466,0.0018363623432315187,0.002767186619702538,0.010642389498289244
2018-07-24,2820.39990234375,7840.77001953125,2905.56201171875,12.40999984741211,0.004780911145920941,-0.000140285115643346,0.016093493173725104,0.004769518886053562,-0.0001402949565205447,0.01596536576291296
2018-07-25,2846.070068359375,7932.240234375,2903.64697265625,12.289999961853027,0.009101605057599604,0.01166597344596254,-0.0006590941975342934,0.009060435070372713,0.011598450616720955,-0.0006593114956000807
2018-07-26,2837.43994140625,7852.18017578125,2882.22509765625,12.140000343322754,-0.0030322960242857855,-0.01009299469358016,-0.007377575580547746,-0.00303690274886736,-0.010144274299498457,-0.0074049244867108455
2018-07-27,2818.820068359375,7737.419921875,2873.593994140625,13.029999732971191,-0.00656220869212365,-0.01461508158717617,-0.0029945973070054643,-0.006583834644845457,-0.014722934030169109,-0.0029990900851371094
2018-07-30,2802.60009765625,7630.0,2869.050048828125,14.260000228881836,-0.005754170294581917,-0.0138831707416196,-0.0015812760333454579,-0.0057707893155871425,-0.013980443306997423,-0.0015825275698160262
2018-07-31,2816.2900390625,7671.7900390625,2876.40087890625,12.829999923706056,0.004884728797982518,0.0054770693397772074,0.002562112878137901,0.004872837219303094,0.0054621247390766224,0.002558836262450588
2018-08-01,2813.360107421875,7707.2900390625,2824.533935546875,13.149999618530272,-0.0010403515262938923,0.004627342487117714,-0.018031889692335712,-0.0010408930675711336,0.004616669251018413,-0.01819644538341811
2018-08-02,2827.219970703125,7802.68994140625,2768.02392578125,12.1899995803833,0.004926444803381669,0.01237787884720043,-0.020006843980326927,0.0049143495822087,0.01230189923991944,-0.02020969099530009
2018-08-03,2840.35009765625,7812.009765625,2740.443115234375,11.640000343322754,0.004644183009877123,0.0011944373400374353,-0.009964079533413162,0.004633432065347987,0.001193724567276273,-0.01001405321214177
2018-08-06,2850.39990234375,7859.68017578125,2705.156982421875,11.270000457763672,0.003538227451535869,0.006102195412762246,-0.012876068332285828,0.003531982650801626,0.0060836524154275875,-0.012959683431444241
2018-08-07,2858.449951171875,7883.66015625,2779.3740234375,10.93000030517578,0.0028241822564987196,0.0030510122463560663,0.02743539154950625,0.0028202017464857678,0.0030463673538434527,0.027065786140714886
2018-08-08,2857.699951171875,7888.330078125,2744.070068359375,10.850000381469728,-0.0002623799656497061,0.0005923545386843365,-0.012702124572086748,-0.00026241439329510795,0.000592179165986378,-0.012783486268280849
2018-08-09,2853.580078125,7891.77978515625,2794.382080078125,11.270000457763672,-0.0014416744645237012,0.0004373177842564857,0.018334813057026,-0.0014427146770399496,0.0004372221887036803,0.018168757038215817
2018-08-10,2833.280029296875,7839.10986328125,2795.31005859375,13.15999984741211,-0.007113887913551609,-0.0066740232633033525,0.0003320871981826734,-0.007139312263244473,-0.006696394147989415,0.0003320320694337718
2018-08-13,2821.929931640625,7819.7099609375,2785.8720703125,14.779999732971191,-0.004005992185342366,-0.002474758318494863,-0.00337636544190667,-0.004014037665980266,-0.002477825594418422,-0.0033820782262950883
2018-08-14,2839.9599609375,7870.89013671875,2780.965087890625,13.3100004196167,0.006389254777276809,0.006545022262579359,-0.0017613811036644167,0.006368930016417421,0.006523696605063858,-0.0017629341593104367
2018-08-15,2818.3701171875,7774.1201171875,2723.258056640625,14.640000343322754,-0.007602164835758152,-0.012294672883287339,-0.02075072121591104,-0.007631208581378815,-0.01237087762637584,-0.0209690429347173
2018-08-16,2840.68994140625,7806.52001953125,2705.19189453125,13.449999809265137,0.007919408484583057,0.004167661658856847,-0.006634025029438884,0.00788821455263811,0.004159001011764668,-0.006656127982079293
2018-08-17,2850.1298828125,7816.330078125,2668.966064453125,12.640000343322754,0.0033231157222237684,0.0012566493865648898,-0.013391223798710272,0.003317606375263089,0.0012558604635883955,-0.013481694822418039
2018-08-20,2857.050048828125,7821.009765625,2698.466064453125,12.489999771118164,0.0024280177746833775,0.000598706484146172,0.011052969310062943,0.002425074902128281,0.000598527330922324,0.01099233165307345
2018-08-21,2862.9599609375,7859.169921875,2733.825927734375,12.859999656677246,0.0020685364303643095,0.004879185347360426,0.013103690184229189,0.002066399954627058,0.004867320700090972,0.013018579538760585
2018-08-22,2861.820068359375,7889.10009765625,2714.60791015625,12.25,-0.0003981517707819515,0.0038083125926495764,-0.0070297151633395005,-0.0003982310542435054,0.0038010793287848598,-0.007054540020505337
2018-08-23,2856.97998046875,7878.4599609375,2724.6240234375,12.40999984741211,-0.0016912621251551352,-0.0013487136158800705,0.0036897090160890045,-0.0016926939235351061,-0.0013496239486998085,0.003682918737419971
2018-08-24,2874.68994140625,7945.97998046875,2729.430908203125,11.989999771118164,0.006198839704363079,0.008570205327693925,0.0017642378266784497,0.006179705928285333,0.008533689601206361,0.001762683387122745
2018-08-27,2896.739990234375,8017.89990234375,2780.89892578125,12.15999984741211,0.007670409427647185,0.00905110786231278,0.01885668452842726,0.007641141407110444,0.009010392083066462,0.018681101099572425
2018-08-28,2897.52001953125,8030.0400390625,2777.98095703125,12.5,0.00026927832649970007,0.0015141292441429588,-0.0010492897540964607,0.00026924207759835515,0.0015129841062377677,-0.00104984064398628
2018-08-29,2914.0400390625,8109.68994140625,2769.294921875,12.25,0.005701434129840033,0.009918991929839693,-0.003126743952029276,0.005685242468911669,0.00987012162643435,-0.003131642429421432
2018-08-30,2901.1298828125,8088.35986328125,2737.737060546875,13.529999732971191,-0.004430329054144866,-0.0026301965030861574,-0.011395630374665289,-0.004440172044458075,-0.002633661547073223,-0.011461058105557882
2018-08-31,2901.52001953125,8109.5400390625,2725.25,12.859999656677246,0.00013447750859452157,0.0026185995849914434,-0.004561088326130447,0.00013446846730492032,0.002615177026669387,-0.004571521826990431
2018-09-03,,,2720.73388671875,,,,-0.001657137246582896,,,-0.001658511817288003
2018-09-04,2896.719970703125,8091.25,2750.580078125,13.15999984741211,-0.0016543221469484948,-0.0022553731746066674,0.010969904683417964,-0.0016556920488793076,-0.0022579203593070863,0.010910171725250623
2018-09-05,2888.60009765625,7995.169921875,2704.3369140625,13.90999984741211,-0.002803126684318036,-0.011874565502858037,-0.01681214970989786,-0.002807062801265972,-0.01194563129969452,-0.0169550781194163
2018-09-06,2878.050048828125,7922.72998046875,2691.593017578125,14.649999618530272,-0.0036523050860121087,-0.009060463018809917,-0.004712392312550606,-0.0036589910366181576,-0.009101758641426221,-0.004723530639089892
2018-09-07,2871.679931640625,7902.5400390625,2702.301025390625,14.880000114440918,-0.002213344827027508,-0.002548356621520975,0.0039783160910913384,-0.002215797895014484,-0.002551609209266961,0.003970423517474357
2018-09-10,2877.1298828125,7924.16015625,2669.485107421875,14.15999984741211,0.0018978268127400888,0.002735844055282266,-0.012143694451659526,0.0018960282146933797,0.002732108445747185,-0.012218031540052458
2018-09-11,2887.889892578125,7972.47021484375,2664.800048828125,13.220000267028809,0.003739841510076891,0.006096552523064069,-0.0017550420418994683,0.003732865689715426,0.006078043735167767,-0.0017565839325032046
2018-09-12,2888.919921875,7954.22998046875,2656.110107421875,13.140000343322754,0.00035667194221011833,-0.0022879024798410086,-0.0032610106751054246,0.0003566083498935524,-0.002290523727588993,-0.0032663393581655064
2018-09-13,2904.179931640625,8013.7099609375,2686.577880859375,12.369999885559082,0.005282254329749936,0.007477779824671904,0.011470824704278959,0.005268352159391334,0.007449959830897455,0.01140553361529303
2018-09-14,2904.97998046875,8010.0400390625,2681.64306640625,12.06999969482422,0.00027548183892078804,-0.0004579554155177412,-0.0018368402748654145,0.00027544390076635555,-0.00045806030912466157,-0.0018385293346353535
2018-09-17,2888.800048828125,7895.7900390625,2651.7890625,13.68000030517578,-0.005569722252617426,-0.014263349426824057,-0.011132728393364544,-0.005585290991549207,-0.014366048722210843,-0.011195161010127562
2018-09-18,2904.31005859375,7956.10986328125,2699.949951171875,12.789999961853027,0.005369014643958003,0.007639491921686448,0.018161658992013052,0.0053546528676252396,0.007610458775181269,0.017998706102398586
2018-09-19,2907.949951171875,7950.0400390625,2730.85009765625,11.75,0.0012532727238796504,-0.0007629135749825933,0.011444710843978134,0.0012524880331719868,-0.0007632047416434572,0.011379715572133657
2018-09-20,2930.75,8028.22998046875,2729.243896484375,11.800000190734863,0.007840591898404803,0.00983516322207989,-0.000588168927050825,0.00781001418532906,0.00978711280321286,-0.0005883419662483785
2018-09-21,2929.669921875,7986.9599609375,2797.485107421875,11.68000030517578,-0.00036853301202766087,-0.005140612517535281,0.025003705614365712,-0.00036860093700704873,-0.005153870923131796,0.024696227817364084
2018-09-24,2919.3701171875,7993.25,,12.199999809265137,-0.0035156877607932513,0.0007875385745343966,,-0.003521882314013849,0.0007872286287500391,
2018-09-25,2915.56005859375,8007.47021484375,2781.138916015625,12.420000076293944,-0.0013050961134796202,0.0017790279102680717,-0.005843173700150417,-0.001305948493117946,0.0017774473144537082,-0.005860311832929531
2018-09-26,2905.969970703125,7990.3701171875,2806.81298828125,12.890000343322754,-0.003289278113945082,-0.002135518109646073,0.009231495815536839,-0.003294699681159941,-0.0021378015799517077,0.009189145993322313
2018-09-27,2914.0,8041.97021484375,2791.77490234375,12.40999984741211,0.0027632870875580196,0.006457785671937444,-0.005357708547126472,0.0027594762285113967,0.006437023511163868,-0.0053721125388604615
2018-09-28,2913.97998046875,8046.35009765625,2821.35009765625,12.119999885559082,-6.870120538793323e-06,0.0005446280818617311,0.010593689085631963,-6.870144138179519e-06,0.0005444798258151167,0.010537969135840293
2018-10-01,2924.590087890625,8037.2998046875,,12.0,0.003641105118425747,-0.0011247699713421433,,0.0036344923421985013,-0.001125402999805149,
2018-10-02,2923.429931640625,7999.5498046875,,12.050000190734863,-0.0003966902079042267,-0.004696851046664174,,-0.0003967689102790794,-0.004707915911818703,
2018-10-03,2925.510009765625,8025.08984375,,11.609999656677246,0.0007115197468861023,0.0031926845492646905,,0.0007112667367183715,0.0031875987539673662,
2018-10-04,2901.610107421875,7879.509765625,,14.220000267028809,-0.008169482334351885,-0.018140616611087346,,-0.008203035421009815,-0.01830717498590276,
2018-10-05,2885.570068359375,7788.4501953125,,14.81999969482422,-0.005527978766503461,-0.011556501993278179,,-0.0055433145846221455,-0.011623797330643629,
2018-10-08,2884.429931640625,7735.9501953125,2716.510009765625,15.6899995803833,-0.00039511662920677093,-0.006740750557998942,-0.037159545700378604,-0.000395194708349698,-0.006763572030761691,-0.037867556611074264
2018-10-09,2880.340087890625,7738.02001953125,2721.012939453125,15.949999809265137,-0.0014179036575431292,0.0002675591448357828,0.001657615716972316,-0.0014189098341542976,0.00026752335727117465,0.001656243388359424
2018-10-10,2785.679931640625,7422.0498046875,2725.8369140625,22.959999084472656,-0.0328642290012785,-0.04083347084218203,0.0017728598565005527,-0.03341638904260208,-0.04169057041705027,0.0017712901953841206
2018-10-11,2728.3701171875,7329.06005859375,2583.4580078125,24.979999542236328,-0.02057300761734404,-0.012528849649462215,-0.05223309784803043,-0.02078757997254153,-0.012607997468520165,-0.05364669076743373
2018-10-12,2767.1298828125,7496.89013671875,2606.9130859375,21.309999465942383,0.014206197825152422,0.02289926358676908,0.009078946920782371,0.014106235408376288,0.022641010553660704,0.00903798104682564
2018-10-15,2750.7900390625,7430.740234375,2568.097900390625,21.299999237060547,-0.005904978964482943,-0.008823645690065107,-0.014889328591833784,-0.005922482291300048,-0.008862804571271032,-0.01500128736203651
2018-10-16,2809.919921875,7645.490234375,2546.330078125,17.6200008392334,0.02149560016316343,0.02890021629427375,-0.008476243161257169,0.02126782803490127,0.028490480618551608,-0.008512370806316163
2018-10-17,2809.2099609375,7642.7001953125,2561.614013671875,17.399999618530273,-0.00025266233815879335,-0.0003649261168310325,0.006002338690563436,-0.0002526942626648821,-0.0003649927185700407,0.0059843964169560265
2018-10-18,2768.780029296875,7485.14013671875,2486.4189453125,20.059999465942383,-0.014391922356395415,-0.020615758117842442,-0.029354566284398476,-0.014496490575341185,-0.020831229406195338,-0.02979403317910259
2018-10-19,2767.780029296875,7449.02978515625,2550.465087890625,19.88999938964844,-0.00036116989772350117,-0.00482427194453694,0.025758387458745702,-0.00036123513527937907,-0.004835946306432387,0.025432229210208785
2018-10-22,2755.8798828125,7468.6298828125,2654.8759765625,19.63999938964844,-0.004299527548581317,0.0026312282567735323,0.04093797996593174,-0.004308797096477868,0.0026277726360612085,0.040122210495812945
2018-10-23,2740.68994140625,7437.5400390625,2594.825927734375,20.709999084472656,-0.005511829997012829,-0.00416272385133809,-0.022618777433768167,-0.005527076180694164,-0.004171412105854851,-0.022878505946924536
